2020-11-04T12:58:08,400.000,0.000
2020-11-04T13:05:08,400.000,0.000
2020-11-04T14:05:08,400.000,0.000
2020-11-04T14:10:08,400.000,0.000
2020-11-04T14:15:08,405.000,0.000
2020-11-04T14:20:08,400.000,0.000
2020-11-04T14:25:08,400.000,0.000
2020-11-04T14:30:08,414.000,2.000
2020-11-04T14:35:08,400.000,0.000
2020-11-04T14:40:08,409.000,1.000
2020-11-04T14:45:08,417.000,2.000
2020-11-04T14:50:08,400.000,0.000
2020-11-04T14:55:08,400.000,0.000
2020-11-04T15:00:08,400.000,0.000
2020-11-04T15:05:08,403.000,0.000
2020-11-04T15:10:08,400.000,0.000
2020-11-04T15:15:08,400.000,0.000
2020-11-04T15:20:08,400.000,0.000
2020-11-04T15:25:08,405.000,0.000
2020-11-04T15:30:08,403.000,0.000
2020-11-04T15:35:08,403.000,0.000
2020-11-04T15:40:08,406.000,0.000
2020-11-04T15:45:08,413.000,1.000
2020-11-04T15:50:08,400.000,0.000
2020-11-04T15:55:08,400.000,0.000
2020-11-04T16:00:08,407.000,1.000
2020-11-04T16:05:08,400.000,0.000
2020-11-04T16:10:08,403.000,0.000
2020-11-04T16:15:08,405.000,0.000
2020-11-04T16:20:08,417.000,2.000
2020-11-04T16:25:08,411.000,1.000
2020-11-04T16:30:08,408.000,1.000
2020-11-04T16:35:08,405.000,0.000
2020-11-04T16:40:08,400.000,0.000
2020-11-04T16:45:08,400.000,0.000
2020-11-04T16:50:08,406.000,0.000
2020-11-04T16:55:08,400.000,0.000
2020-11-04T17:00:08,403.000,0.000
2020-11-04T17:05:08,407.000,1.000
2020-11-04T17:10:08,400.000,0.000
2020-11-04T17:15:08,400.000,0.000
2020-11-04T17:20:08,405.000,0.000
2020-11-04T17:25:08,400.000,0.000
2020-11-04T17:30:08,403.000,0.000
2020-11-04T17:35:08,407.000,1.000
2020-11-04T17:40:08,403.000,0.000
2020-11-04T17:45:08,411.000,1.000
2020-11-04T17:50:08,400.000,0.000
2020-11-04T17:55:08,400.000,0.000
2020-11-04T18:00:08,409.000,1.000
2020-11-04T18:05:08,405.000,0.000
2020-11-04T18:10:08,400.000,0.000
2020-11-04T18:15:08,65021.000,65021.000
2020-11-04T18:20:08,400.000,0.000
2020-11-04T18:21:08,407.000,1.000
2020-11-04T18:22:08,400.000,0.000
2020-11-04T18:23:08,416.000,2.000
2020-11-04T18:24:08,400.000,0.000
2020-11-04T18:25:08,400.000,0.000
2020-11-04T18:26:08,403.000,0.000
2020-11-04T18:27:08,400.000,0.000
2020-11-04T18:28:08,400.000,0.000
2020-11-04T18:29:08,403.000,0.000
2020-11-04T18:30:08,417.000,2.000
2020-11-04T18:31:08,414.000,2.000
2020-11-04T18:32:08,400.000,0.000
2020-11-04T18:33:08,408.000,1.000
2020-11-04T18:34:08,406.000,0.000
2020-11-04T18:35:08,414.000,2.000
2020-11-04T18:36:08,414.000,2.000
2020-11-04T18:37:08,400.000,0.000
2020-11-04T18:38:08,408.000,1.000
2020-11-04T18:39:08,414.000,2.000
2020-11-04T18:40:08,410.000,1.000
2020-11-04T18:41:08,414.000,2.000
2020-11-04T18:42:08,410.000,1.000
2020-11-04T18:43:08,411.000,1.000
2020-11-04T18:44:08,400.000,0.000
2020-11-04T18:45:08,407.000,1.000
2020-11-04T18:46:08,400.000,0.000
2020-11-04T18:47:08,400.000,0.000
2020-11-04T18:48:08,407.000,1.000
2020-11-04T18:49:08,400.000,0.000
2020-11-04T18:50:08,400.000,0.000
2020-11-04T18:51:08,400.000,0.000
2020-11-04T18:52:08,400.000,0.000
2020-11-04T18:53:08,400.000,0.000
2020-11-04T18:54:08,402.000,0.000
2020-11-04T18:55:08,410.000,1.000
2020-11-04T18:56:08,403.000,0.000
2020-11-04T18:57:08,400.000,0.000
2020-11-04T18:58:08,400.000,0.000
2020-11-04T18:59:08,400.000,0.000
2020-11-04T19:00:08,408.000,1.000
2020-11-04T19:01:08,400.000,0.000
2020-11-04T19:02:08,406.000,0.000
2020-11-04T19:03:08,400.000,0.000
2020-11-04T19:04:08,400.000,0.000
2020-11-04T19:05:08,400.000,0.000
2020-11-04T19:06:08,402.000,0.000
2020-11-04T19:07:08,400.000,0.000
2020-11-04T19:08:08,400.000,0.000
2020-11-04T19:09:08,405.000,0.000
2020-11-04T19:10:08,421.000,3.000
2020-11-04T19:11:08,400.000,0.000
2020-11-04T19:12:08,400.000,0.000
2020-11-04T19:13:08,409.000,1.000
2020-11-04T19:14:08,421.000,3.000
2020-11-04T19:15:08,400.000,0.000
2020-11-04T19:16:08,434.000,5.000
2020-11-04T19:17:08,400.000,0.000
2020-11-04T19:18:08,400.000,0.000
2020-11-04T19:19:08,400.000,0.000
2020-11-04T19:20:08,400.000,0.000
2020-11-04T19:21:08,400.000,0.000
2020-11-04T19:22:08,400.000,0.000
2020-11-04T19:23:08,400.000,0.000
2020-11-04T19:24:08,400.000,0.000
2020-11-04T19:25:08,405.000,0.000
2020-11-04T19:26:08,403.000,0.000
2020-11-04T19:27:08,400.000,0.000
2020-11-04T19:28:08,400.000,0.000
2020-11-04T19:29:08,403.000,0.000
2020-11-04T19:30:08,406.000,0.000
2020-11-04T19:31:08,407.000,1.000
2020-11-04T19:32:07,400.000,0.000
2020-11-04T19:33:08,400.000,0.000
2020-11-04T19:34:08,417.000,2.000
2020-11-04T19:35:08,407.000,1.000
2020-11-04T19:36:08,400.000,0.000
2020-11-04T19:37:08,410.000,1.000
2020-11-04T19:38:08,400.000,0.000
2020-11-04T19:39:08,421.000,3.000
2020-11-04T19:40:08,400.000,0.000
2020-11-04T19:41:08,409.000,1.000
2020-11-04T19:42:08,400.000,0.000
2020-11-04T19:43:08,405.000,0.000
2020-11-04T19:44:08,413.000,1.000
2020-11-04T19:45:08,400.000,0.000
2020-11-04T19:46:08,409.000,1.000
2020-11-04T19:47:08,400.000,0.000
2020-11-04T19:48:08,421.000,3.000
2020-11-04T19:49:08,411.000,1.000
2020-11-04T19:50:08,400.000,0.000
2020-11-04T19:51:08,403.000,0.000
2020-11-04T19:52:08,400.000,0.000
2020-11-04T19:53:08,400.000,0.000
2020-11-04T19:54:08,400.000,0.000
2020-11-04T19:55:08,408.000,1.000
2020-11-04T19:56:08,414.000,2.000
2020-11-04T19:57:08,410.000,1.000
2020-11-04T19:58:08,427.000,4.000
2020-11-04T19:59:08,400.000,0.000
2020-11-04T20:00:08,400.000,0.000
2020-11-04T20:01:08,400.000,0.000
2020-11-04T20:02:08,402.000,0.000
2020-11-04T20:03:08,400.000,0.000
2020-11-04T20:04:08,409.000,1.000
2020-11-04T20:05:08,400.000,0.000
2020-11-04T20:06:08,414.000,2.000
2020-11-04T20:07:08,400.000,0.000
2020-11-04T20:08:08,400.000,0.000
2020-11-04T20:09:08,408.000,1.000
2020-11-04T20:10:08,400.000,0.000
2020-11-04T20:11:08,400.000,0.000
2020-11-04T20:12:08,400.000,0.000
2020-11-04T20:13:08,400.000,0.000
2020-11-04T20:14:08,409.000,1.000
2020-11-04T20:15:08,424.000,3.000
2020-11-04T20:16:08,403.000,0.000
2020-11-04T20:17:08,402.000,0.000
2020-11-04T20:18:08,400.000,0.000
2020-11-04T20:19:08,400.000,0.000
2020-11-04T20:20:08,410.000,1.000
2020-11-04T20:21:08,400.000,0.000
2020-11-04T20:22:08,402.000,0.000
2020-11-04T20:23:08,405.000,0.000
2020-11-04T20:24:08,400.000,0.000
2020-11-04T20:25:08,403.000,0.000
2020-11-04T20:26:08,418.000,2.000
2020-11-04T20:27:08,400.000,0.000
2020-11-04T20:28:08,400.000,0.000
2020-11-04T20:29:08,400.000,0.000
2020-11-04T20:30:08,420.000,3.000
2020-11-04T20:31:08,408.000,1.000
2020-11-04T20:32:08,403.000,0.000
2020-11-04T20:33:07,400.000,0.000
2020-11-04T20:34:08,400.000,0.000
2020-11-04T20:35:08,405.000,0.000
2020-11-04T20:36:08,400.000,0.000
2020-11-04T20:37:08,406.000,0.000
2020-11-04T20:38:08,400.000,0.000
2020-11-04T20:39:08,400.000,0.000
2020-11-04T20:40:08,405.000,0.000
2020-11-04T20:41:08,400.000,0.000
2020-11-04T20:42:08,400.000,0.000
2020-11-04T20:43:08,400.000,0.000
2020-11-04T20:44:08,408.000,1.000
2020-11-04T20:45:08,400.000,0.000
2020-11-04T20:46:08,400.000,0.000
2020-11-04T20:47:08,405.000,0.000
2020-11-04T20:48:08,406.000,0.000
2020-11-04T20:49:08,400.000,0.000
2020-11-04T20:50:08,413.000,1.000
2020-11-04T20:51:07,400.000,0.000
2020-11-04T20:52:08,400.000,0.000
2020-11-04T20:53:08,409.000,1.000
2020-11-04T20:54:08,408.000,1.000
2020-11-04T20:55:08,400.000,0.000
2020-11-04T20:56:08,400.000,0.000
2020-11-04T20:57:08,421.000,3.000
2020-11-04T20:58:08,402.000,0.000
2020-11-04T20:59:08,409.000,1.000
2020-11-04T21:00:08,400.000,0.000
2020-11-04T21:01:08,400.000,0.000
2020-11-04T21:02:08,405.000,0.000
2020-11-04T21:03:08,400.000,0.000
2020-11-04T21:04:08,405.000,0.000
2020-11-04T21:05:08,402.000,0.000
2020-11-04T21:06:08,400.000,0.000
2020-11-04T21:07:08,407.000,1.000
2020-11-04T21:08:08,403.000,0.000
2020-11-04T21:09:08,402.000,0.000
2020-11-04T21:10:08,400.000,0.000
2020-11-04T21:11:08,400.000,0.000
2020-11-04T21:12:08,400.000,0.000
2020-11-04T21:13:08,400.000,0.000
2020-11-04T21:14:08,407.000,1.000
2020-11-04T21:15:08,402.000,0.000
2020-11-04T21:16:08,400.000,0.000
2020-11-04T21:17:08,400.000,0.000
2020-11-04T21:18:08,400.000,0.000
2020-11-04T21:19:08,400.000,0.000
2020-11-04T21:20:08,400.000,0.000
2020-11-04T21:21:08,400.000,0.000
2020-11-04T21:22:08,417.000,2.000
2020-11-04T21:23:08,400.000,0.000
2020-11-04T21:24:08,405.000,0.000
2020-11-04T21:25:08,400.000,0.000
2020-11-04T21:26:08,410.000,1.000
2020-11-04T21:27:08,402.000,0.000
2020-11-04T21:28:08,415.000,2.000
2020-11-04T21:29:08,400.000,0.000
2020-11-04T21:30:08,408.000,1.000
2020-11-04T21:31:08,410.000,1.000
2020-11-04T21:32:08,416.000,2.000
2020-11-04T21:33:08,402.000,0.000
2020-11-04T21:34:08,400.000,0.000
2020-11-04T21:35:08,400.000,0.000
2020-11-04T21:36:08,400.000,0.000
2020-11-04T21:37:08,400.000,0.000
2020-11-04T21:38:08,400.000,0.000
2020-11-04T21:39:08,400.000,0.000
2020-11-04T21:40:08,416.000,2.000
2020-11-04T21:41:08,411.000,1.000
2020-11-04T21:42:08,400.000,0.000
2020-11-04T21:43:08,400.000,0.000
2020-11-04T21:44:08,405.000,0.000
2020-11-04T21:45:08,408.000,1.000
2020-11-04T21:46:08,420.000,3.000
2020-11-04T21:47:08,400.000,0.000
2020-11-04T21:48:08,400.000,0.000
2020-11-04T21:49:08,400.000,0.000
2020-11-04T21:50:08,400.000,0.000
2020-11-04T21:51:08,400.000,0.000
2020-11-04T21:52:08,400.000,0.000
2020-11-04T21:53:08,400.000,0.000
2020-11-04T21:54:08,400.000,0.000
2020-11-04T21:55:07,403.000,0.000
2020-11-04T21:56:08,400.000,0.000
2020-11-04T21:57:08,400.000,0.000
2020-11-04T21:58:08,400.000,0.000
2020-11-04T21:59:08,414.000,2.000
2020-11-04T22:00:08,400.000,0.000
2020-11-04T22:01:08,400.000,0.000
2020-11-04T22:02:08,405.000,0.000
2020-11-04T22:03:08,400.000,0.000
2020-11-04T22:04:08,406.000,0.000
2020-11-04T22:05:08,400.000,0.000
2020-11-04T22:06:08,400.000,0.000
2020-11-04T22:07:08,400.000,0.000
2020-11-04T22:08:08,400.000,0.000
2020-11-04T22:09:08,413.000,1.000
2020-11-04T22:10:08,400.000,0.000
2020-11-04T22:11:08,400.000,0.000
2020-11-04T22:12:08,400.000,0.000
2020-11-04T22:13:08,403.000,0.000
2020-11-04T22:14:08,400.000,0.000
2020-11-04T22:15:08,400.000,0.000
2020-11-04T22:16:08,400.000,0.000
2020-11-04T22:17:08,400.000,0.000
2020-11-04T22:18:08,400.000,0.000
2020-11-04T22:19:08,400.000,0.000
2020-11-04T22:20:08,405.000,0.000
2020-11-04T22:21:08,406.000,0.000
2020-11-04T22:22:08,408.000,1.000
2020-11-04T22:23:08,400.000,0.000
2020-11-04T22:24:08,400.000,0.000
2020-11-04T22:25:08,400.000,0.000
2020-11-04T22:26:08,400.000,0.000
2020-11-04T22:27:08,400.000,0.000
2020-11-04T22:28:08,400.000,0.000
2020-11-04T22:29:08,413.000,1.000
2020-11-04T22:30:08,400.000,0.000
2020-11-04T22:31:08,407.000,1.000
2020-11-04T22:32:08,400.000,0.000
2020-11-04T22:33:08,400.000,0.000
2020-11-04T22:34:08,400.000,0.000
2020-11-04T22:35:08,400.000,0.000
2020-11-04T22:36:08,400.000,0.000
2020-11-04T22:37:08,400.000,0.000
2020-11-04T22:38:08,400.000,0.000
2020-11-04T22:39:08,400.000,0.000
2020-11-04T22:40:08,400.000,0.000
2020-11-04T22:41:08,400.000,0.000
2020-11-04T22:42:08,400.000,0.000
2020-11-04T22:43:08,400.000,0.000
2020-11-04T22:44:08,409.000,1.000
2020-11-04T22:45:08,400.000,0.000
2020-11-04T22:46:08,409.000,1.000
2020-11-04T22:47:08,400.000,0.000
2020-11-04T22:48:08,405.000,0.000
2020-11-04T22:49:08,402.000,0.000
2020-11-04T22:50:08,403.000,0.000
2020-11-04T22:51:08,403.000,0.000
2020-11-04T22:52:08,403.000,0.000
2020-11-04T22:53:08,400.000,0.000
2020-11-04T22:54:08,400.000,0.000
2020-11-04T22:55:08,400.000,0.000
2020-11-04T22:56:08,405.000,0.000
2020-11-04T22:57:08,406.000,0.000
2020-11-04T22:58:07,400.000,0.000
2020-11-04T22:59:08,405.000,0.000
2020-11-04T23:00:08,400.000,0.000
2020-11-04T23:01:08,417.000,2.000
2020-11-04T23:02:08,407.000,1.000
2020-11-04T23:03:08,400.000,0.000
2020-11-04T23:04:08,400.000,0.000
2020-11-04T23:05:08,400.000,0.000
2020-11-04T23:06:08,400.000,0.000
2020-11-04T23:07:08,414.000,2.000
2020-11-04T23:08:08,400.000,0.000
2020-11-04T23:09:08,405.000,0.000
2020-11-04T23:10:08,400.000,0.000
2020-11-04T23:11:08,400.000,0.000
2020-11-04T23:12:08,400.000,0.000
2020-11-04T23:13:08,400.000,0.000
2020-11-04T23:14:08,400.000,0.000
2020-11-04T23:15:08,400.000,0.000
2020-11-04T23:16:08,405.000,0.000
2020-11-04T23:17:08,400.000,0.000
2020-11-04T23:18:08,402.000,0.000
2020-11-04T23:19:08,400.000,0.000
2020-11-04T23:20:08,400.000,0.000
2020-11-04T23:21:08,400.000,0.000
2020-11-04T23:22:08,400.000,0.000
2020-11-04T23:23:08,405.000,0.000
2020-11-04T23:24:08,400.000,0.000
2020-11-04T23:25:08,414.000,2.000
2020-11-04T23:26:08,400.000,0.000
2020-11-04T23:27:08,408.000,1.000
2020-11-04T23:28:07,423.000,3.000
2020-11-04T23:29:08,400.000,0.000
2020-11-04T23:30:08,426.000,3.000
2020-11-04T23:31:08,400.000,0.000
2020-11-04T23:32:08,400.000,0.000
2020-11-04T23:33:08,400.000,0.000
2020-11-04T23:34:08,400.000,0.000
2020-11-04T23:35:08,400.000,0.000
2020-11-04T23:36:08,400.000,0.000
2020-11-04T23:37:08,405.000,0.000
2020-11-04T23:38:08,409.000,1.000
2020-11-04T23:39:08,400.000,0.000
2020-11-04T23:40:08,403.000,0.000
2020-11-04T23:41:08,400.000,0.000
2020-11-04T23:42:08,418.000,2.000
2020-11-04T23:43:08,400.000,0.000
2020-11-04T23:44:08,400.000,0.000
2020-11-04T23:45:08,409.000,1.000
2020-11-04T23:46:08,410.000,1.000
2020-11-04T23:47:08,414.000,2.000
2020-11-04T23:48:08,407.000,1.000
2020-11-04T23:49:08,400.000,0.000
2020-11-04T23:50:08,400.000,0.000
2020-11-04T23:51:08,400.000,0.000
2020-11-04T23:52:08,414.000,2.000
2020-11-04T23:53:08,400.000,0.000
2020-11-04T23:54:08,417.000,2.000
2020-11-04T23:55:08,407.000,1.000
2020-11-04T23:56:08,400.000,0.000
2020-11-04T23:57:08,400.000,0.000
2020-11-04T23:58:08,408.000,1.000
2020-11-04T23:59:08,403.000,0.000
2020-11-05T00:00:08,408.000,1.000
2020-11-05T00:01:08,405.000,0.000
2020-11-05T00:02:08,400.000,0.000
2020-11-05T00:03:08,446.000,7.000
2020-11-05T00:04:08,421.000,3.000
2020-11-05T00:05:08,427.000,4.000
2020-11-05T00:06:08,400.000,0.000
2020-11-05T00:07:08,400.000,0.000
2020-11-05T00:08:08,400.000,0.000
2020-11-05T00:09:08,400.000,0.000
2020-11-05T00:10:08,400.000,0.000
2020-11-05T00:11:08,400.000,0.000
2020-11-05T00:12:08,400.000,0.000
2020-11-05T00:13:08,400.000,0.000
2020-11-05T00:14:08,400.000,0.000
2020-11-05T00:15:08,400.000,0.000
2020-11-05T00:16:08,409.000,1.000
2020-11-05T00:17:08,400.000,0.000
2020-11-05T00:18:08,405.000,0.000
2020-11-05T00:19:08,403.000,0.000
2020-11-05T00:20:08,400.000,0.000
2020-11-05T00:21:08,400.000,0.000
2020-11-05T00:22:08,402.000,0.000
2020-11-05T00:23:08,400.000,0.000
2020-11-05T00:24:08,400.000,0.000
2020-11-05T00:25:08,400.000,0.000
2020-11-05T00:26:08,405.000,0.000
2020-11-05T00:27:08,400.000,0.000
2020-11-05T00:28:08,400.000,0.000
2020-11-05T00:29:08,400.000,0.000
2020-11-05T00:30:08,400.000,0.000
2020-11-05T00:31:07,400.000,0.000
2020-11-05T00:32:08,400.000,0.000
2020-11-05T00:33:08,400.000,0.000
2020-11-05T00:34:08,413.000,1.000
2020-11-05T00:35:08,424.000,3.000
2020-11-05T00:36:08,400.000,0.000
2020-11-05T00:37:08,400.000,0.000
2020-11-05T00:38:08,425.000,3.000
2020-11-05T00:39:08,400.000,0.000
2020-11-05T00:40:08,400.000,0.000
2020-11-05T00:41:08,400.000,0.000
2020-11-05T00:42:08,400.000,0.000
2020-11-05T00:43:08,400.000,0.000
2020-11-05T00:44:08,400.000,0.000
2020-11-05T00:45:08,405.000,0.000
2020-11-05T00:46:08,400.000,0.000
2020-11-05T00:47:08,408.000,1.000
2020-11-05T00:48:08,400.000,0.000
2020-11-05T00:49:08,405.000,0.000
2020-11-05T00:50:08,414.000,2.000
2020-11-05T00:51:08,434.000,5.000
2020-11-05T00:52:08,405.000,0.000
2020-11-05T00:53:08,400.000,0.000
2020-11-05T00:54:08,455.000,8.000
2020-11-05T00:55:08,400.000,0.000
2020-11-05T00:56:08,408.000,1.000
2020-11-05T00:57:08,403.000,0.000
2020-11-05T00:58:08,423.000,3.000
2020-11-05T00:59:08,400.000,0.000
2020-11-05T01:00:08,400.000,0.000
2020-11-05T01:01:08,400.000,0.000
2020-11-05T01:02:08,405.000,0.000
2020-11-05T01:03:08,408.000,1.000
2020-11-05T01:04:08,408.000,1.000
2020-11-05T01:05:08,400.000,0.000
2020-11-05T01:06:08,400.000,0.000
2020-11-05T01:07:08,400.000,0.000
2020-11-05T01:08:08,400.000,0.000
2020-11-05T01:09:08,403.000,0.000
2020-11-05T01:10:08,403.000,0.000
2020-11-05T01:11:08,400.000,0.000
2020-11-05T01:12:08,407.000,1.000
2020-11-05T01:13:08,400.000,0.000
2020-11-05T01:14:08,400.000,0.000
2020-11-05T01:15:08,400.000,0.000
2020-11-05T01:16:07,402.000,0.000
2020-11-05T01:17:08,400.000,0.000
2020-11-05T01:18:08,407.000,1.000
2020-11-05T01:19:08,409.000,1.000
2020-11-05T01:20:08,406.000,0.000
2020-11-05T01:21:08,400.000,0.000
2020-11-05T01:22:08,408.000,1.000
2020-11-05T01:23:08,400.000,0.000
2020-11-05T01:24:08,405.000,0.000
2020-11-05T01:25:08,400.000,0.000
2020-11-05T01:26:08,411.000,1.000
2020-11-05T01:27:08,409.000,1.000
2020-11-05T01:28:08,405.000,0.000
2020-11-05T01:29:08,409.000,1.000
2020-11-05T01:30:08,402.000,0.000
2020-11-05T01:31:08,403.000,0.000
2020-11-05T01:32:08,411.000,1.000
2020-11-05T01:33:07,407.000,1.000
2020-11-05T01:34:08,400.000,0.000
2020-11-05T01:35:08,400.000,0.000
2020-11-05T01:36:08,402.000,0.000
2020-11-05T01:37:08,400.000,0.000
2020-11-05T01:38:08,400.000,0.000
2020-11-05T01:39:08,400.000,0.000
2020-11-05T01:40:08,400.000,0.000
2020-11-05T01:41:08,403.000,0.000
2020-11-05T01:42:08,400.000,0.000
2020-11-05T01:43:08,405.000,0.000
2020-11-05T01:44:08,409.000,1.000
2020-11-05T01:45:08,406.000,0.000
2020-11-05T01:46:08,400.000,0.000
2020-11-05T01:47:07,400.000,0.000
2020-11-05T01:48:08,406.000,0.000
2020-11-05T01:49:08,400.000,0.000
2020-11-05T01:50:08,400.000,0.000
2020-11-05T01:51:08,400.000,0.000
2020-11-05T01:52:08,400.000,0.000
2020-11-05T01:53:08,409.000,1.000
2020-11-05T01:54:08,403.000,0.000
2020-11-05T01:55:08,400.000,0.000
2020-11-05T01:56:08,400.000,0.000
2020-11-05T01:57:08,400.000,0.000
2020-11-05T01:58:08,406.000,0.000
2020-11-05T01:59:08,400.000,0.000
2020-11-05T02:00:08,406.000,0.000
2020-11-05T02:01:08,400.000,0.000
2020-11-05T02:02:08,400.000,0.000
2020-11-05T02:03:08,406.000,0.000
2020-11-05T02:04:08,409.000,1.000
2020-11-05T02:05:08,400.000,0.000
2020-11-05T02:06:08,400.000,0.000
2020-11-05T02:07:08,400.000,0.000
2020-11-05T02:08:08,408.000,1.000
2020-11-05T02:09:08,423.000,3.000
2020-11-05T02:10:08,400.000,0.000
